prot1	prot2	r	p	padj
NDUFS5	NUBPL	0.648196631721508	0.000191518453980452	0.000410515241752996
NDUFS5	UQCRC1	0.782435121529706	8.69572021798784e-07	3.37518277336372e-06
NDUFS5	UQCRC2	0.812695599945961	1.49292253733107e-07	7.20096547800425e-07
NDUFS5	UQCRH	0.39860208327443	0.0356402144143811	0.0439895299619697
NDUFS5	UQCRB	0.761255530724958	2.55225431561643e-06	8.83564246743728e-06
NDUFS5	UQCRQ	0.707557089297098	2.54428512225839e-05	6.84206100186582e-05
NDUFS5	UQCR10	0.654839788096965	0.000156127307125191	0.000342910099319857
NDUFS5	SCO1	0.476314386489969	0.0103971730839087	0.0144020580490235
NDUFS5	SCO2	0.572807382790055	0.00428012664354441	0.00653916397290999
NDUFS5	SDHA	0.773014358080013	1.42366843795219e-06	5.24683103126089e-06
NDUFS5	SDHB	0.847979488769693	1.22407646271013e-08	7.96723452044664e-08
NDUFS5	SDHAF2	0.570615871833094	0.0263249471662164	0.0332101628744674
NDUFS5	SURF1	0.529605502629884	0.00375211432683403	0.00583254643263446
NDUFS5	TIMMDC1	0.41534687561378	0.0769867394996336	0.0906732709662351
NDUFS5	UQCRFS1	0.64023585047605	0.000243116713991072	0.000507671487189612
NDUFS5	UQCC1	0.656997571950844	0.000145948042399969	0.000322942686264743
NDUFS5	UQCC2	0.604326513521097	0.000659667070398245	0.00123708416066259
NDUFS5	UQCC3	0.359022383919913	0.552897976748791	0.574714404035867
NDUFS6	NDUFS7	0.751308376580066	4.07833839627622e-06	1.3301657538624e-05
NDUFS6	NDUFS8	0.836326797513905	2.98206280433624e-08	1.76310008033266e-07
NDUFS6	NDUFV1	0.899018472744849	8.10818517881038e-11	1.09101369760726e-09
NDUFS6	NDUFV2	0.809256014553437	1.85228901408409e-07	8.69872435728098e-07
NDUFS6	NDUFV3	0.375252704007512	0.124912178656167	0.141900744929129
NDUFS6	MT-ND1	0.649614932169891	0.00018341860443173	0.000395465199794731
NDUFS6	MT-ND4	0.517675149609194	0.0114051102042435	0.0156569690500438
NDUFS6	MT-ND5	0.562601200245291	0.00183057529207583	0.00308001557079425
NDUFS6	NUBPL	0.545444758392867	0.00268274918341557	0.00430710399010679
NDUFS6	UQCRC1	0.823944000801324	7.14366183904904e-08	3.77266696410989e-07
NDUFS6	UQCRC2	0.84954937528153	1.07961251697105e-08	7.1630922884577e-08
NDUFS6	UQCRH	0.452613559949237	0.01558747064766	0.0206288404647391
NDUFS6	UQCRB	0.817863954900031	1.07066942414489e-07	5.4227761960103e-07
NDUFS6	UQCRQ	0.729131984758713	1.07721010172564e-05	3.15739574652484e-05
NDUFS6	UQCR10	0.669968496286811	9.6214347148388e-05	0.000222402011165433
NDUFS6	SCO1	0.529758252555631	0.00374027990654478	0.00581618097937037
NDUFS6	SCO2	0.615085856399729	0.00178652847624572	0.00301387827822885
NDUFS6	SDHA	0.875444901689205	1.08016723995843e-09	9.4477496115814e-09
NDUFS6	SDHB	0.885244883348391	3.9431580566804e-10	3.96274033145398e-09
NDUFS6	SDHAF2	0.624726967655999	0.0127780728562176	0.0172701822574016
NDUFS6	SURF1	0.599904827614219	0.000739909026197283	0.00137367597357394
NDUFS6	TIMMDC1	0.516849866625306	0.0234557858929756	0.0299298248195837
NDUFS6	UQCRFS1	0.743694639650704	5.7551974907438e-06	1.80947310937792e-05
NDUFS6	UQCC1	0.682629144202808	6.28023041864916e-05	0.000153203209993567
NDUFS6	UQCC2	0.595864711930462	0.000820543619168494	0.00150766000517463
NDUFS6	UQCC3	0.305487529080405	0.617178619042608	0.635301551902356
NDUFS7	NDUFS8	0.803631969666734	2.61163736214369e-07	1.17682282755706e-06
NDUFS7	NDUFV1	0.844299730558365	1.63418042807214e-08	1.01611330527614e-07
NDUFS7	NDUFV2	0.790718872400517	5.52366411469507e-07	2.26023461752045e-06
NDUFS7	NDUFV3	0.418980260380298	0.0835168492208884	0.0976410222508916
NDUFS7	MT-ND1	0.460662271648842	0.0136266405977828	0.0183059154922538
NDUFS7	MT-ND4	0.486897847681162	0.018462193117243	0.0241533011336955
NDUFS7	MT-ND5	0.465735507523336	0.0124994187039144	0.0169450097654771
NDUFS7	NUBPL	0.492974872003182	0.00768949583311074	0.0109969917921648
NDUFS7	UQCRC1	0.845927626180279	1.43940682386144e-08	9.14156801687751e-08
NDUFS7	UQCRC2	0.856052190400932	6.31861972420082e-09	4.47519004316031e-08
NDUFS7	UQCRH	0.568504323442991	0.00159733767103842	0.00272361061335237
NDUFS7	UQCRB	0.761957273852155	2.46716273287973e-06	8.57440162902464e-06
NDUFS7	UQCRQ	0.712589710495812	2.09641317253598e-05	5.72590886142956e-05
NDUFS7	UQCR10	0.653511869796382	0.000162699163844264	0.000355241136554519
NDUFS7	SCO1	0.700434765287125	3.32405832604099e-05	8.64410494598977e-05
NDUFS7	SCO2	0.598931474232729	0.00252997300822024	0.00408687947481731
NDUFS7	SDHA	0.839109398691917	2.42633413481319e-08	1.45973507678221e-07
NDUFS7	SDHB	0.860096091201347	4.46861583731875e-09	3.32124836523257e-08
NDUFS7	SDHAF2	0.839579199640673	9.03576985016038e-05	0.000210063954949943
NDUFS7	SURF1	0.537886427961542	0.00315485024629067	0.00498063592073974
NDUFS7	TIMMDC1	0.51749419595737	0.0232534400244957	0.0296971643686331
NDUFS7	UQCRFS1	0.819371669738376	9.69805761471458e-08	4.95134776384281e-07
NDUFS7	UQCC1	0.490153438580319	0.0081009166312542	0.0115261364149389
NDUFS7	UQCC2	0.680054600208713	6.86075626137382e-05	0.000165192465525345
NDUFS7	UQCC3	0.785291511101287	0.115505079097137	0.13205665437608
NDUFS8	NDUFV1	0.878963730417639	7.59781186064819e-10	7.0469705007512e-09
NDUFS8	NDUFV2	0.887286238226821	3.16012695687556e-10	3.32597759149172e-09
NDUFS8	NDUFV3	0.419012668152213	0.0834904866115736	0.0976358409232271
NDUFS8	MT-ND1	0.485377358806159	0.0088395689922051	0.0124576641827468
NDUFS8	MT-ND4	0.270342342207266	0.212176021801162	0.23375591414471
NDUFS8	MT-ND5	0.386274805924891	0.042319789553413	0.0516751791255608
NDUFS8	NUBPL	0.612885801802069	0.000525681722438091	0.00101269365136061
NDUFS8	UQCRC1	0.839791078652805	2.30543030281805e-08	1.399640673412e-07
NDUFS8	UQCRC2	0.827789464688499	5.48658390672607e-08	3.02305340999313e-07
NDUFS8	UQCRH	0.534959021197288	0.00335593098453109	0.00527191416483148
NDUFS8	UQCRB	0.816284270240036	1.18647695227817e-07	5.94841823371893e-07
NDUFS8	UQCRQ	0.80276837628156	2.75044730796772e-07	1.2294168087422e-06
NDUFS8	UQCR10	0.605165309655168	0.000645335107038497	0.00121481264124118
NDUFS8	SCO1	0.471504917223043	0.0113129568985245	0.0155688668043991
NDUFS8	SCO2	0.627945194317746	0.00133601777906306	0.00233252986368186
NDUFS8	SDHA	0.870976502003862	1.66357504364997e-09	1.37662380935496e-08
NDUFS8	SDHB	0.848023549597418	1.2197929158043e-08	7.95097812761456e-08
NDUFS8	SDHAF2	0.718855448916369	0.00252912878248274	0.00408687947481731
NDUFS8	SURF1	0.499653153953539	0.00678529061257883	0.00988189324656194
NDUFS8	TIMMDC1	0.333627576175569	0.162744863923723	0.18227424759457
NDUFS8	UQCRFS1	0.75586747351574	3.29888897956678e-06	1.10425967947604e-05
NDUFS8	UQCC1	0.439969203136141	0.0191354501155559	0.024960745360227
NDUFS8	UQCC2	0.644976052950884	0.000211094024430803	0.000447519331793302
NDUFS8	UQCC3	0.293911644419388	0.631239905773501	0.64767920269731
NDUFV1	NDUFV2	0.902024720282991	5.57053588282009e-11	8.00000830655324e-10
NDUFV1	NDUFV3	0.459889126368622	0.0548259214051152	0.065684876774912
NDUFV1	MT-ND1	0.632301488594034	0.000306362111643464	0.000623936011453203
NDUFV1	MT-ND4	0.423504330870003	0.0440413172017932	0.0535715694487386
NDUFV1	MT-ND5	0.597751802098791	0.000781974108274062	0.00144574282808809
NDUFV1	NUBPL	0.679834283690612	6.91258171709219e-05	0.000166170700888199
NDUFV1	UQCRC1	0.902721564356549	5.09751964384497e-11	7.49437070984439e-10
NDUFV1	UQCRC2	0.890989178933859	2.0918172076575e-10	2.38788979704902e-09
NDUFV1	UQCRH	0.539404666684311	0.00305469290227583	0.00483451574864273
NDUFV1	UQCRB	0.832904299766873	3.82326719157825e-08	2.19062876922862e-07
NDUFV1	UQCRQ	0.801803504305974	2.91341461258793e-07	1.29446325900613e-06
NDUFV1	UQCR10	0.666477966531204	0.000107842345229386	0.000246591741633912
NDUFV1	SCO1	0.560674900736071	0.00191279121997929	0.00320381734813687
NDUFV1	SCO2	0.648529292651941	0.000816453675746434	0.00150138445453248
NDUFV1	SDHA	0.871022138278944	1.65638800723791e-09	1.37579093437e-08
NDUFV1	SDHB	0.919093917391922	5.10641163275935e-12	1.11439924456101e-10
NDUFV1	SDHAF2	0.694487124951607	0.00406568242890051	0.00624531031467
NDUFV1	SURF1	0.577586969651997	0.00128869376035576	0.00225610091274237
NDUFV1	TIMMDC1	0.49506627969664	0.0311530562129827	0.03881707424019
NDUFV1	UQCRFS1	0.777347637004007	1.13815110716861e-06	4.26878578695421e-06
NDUFV1	UQCC1	0.591020187787693	0.00092724655026593	0.0016767269056799
NDUFV1	UQCC2	0.63820878771835	0.000258068468258454	0.000536127307833242
NDUFV1	UQCC3	0.531196446630057	0.356971002328589	0.381660639377252
NDUFV2	NDUFV3	0.50033814880748	0.0344580745621034	0.0426013185088821
NDUFV2	MT-ND1	0.359070211992946	0.0605830652071725	0.0721358133999283
NDUFV2	MT-ND4	0.260182607083074	0.23053070445201	0.25260218956937
NDUFV2	MT-ND5	0.386039638765055	0.0424562680782535	0.0518276132394803
NDUFV2	NUBPL	0.595768447839981	0.000822554812612169	0.0015107318588075
NDUFV2	UQCRC1	0.857214978490952	5.72573868651905e-09	4.09822968366283e-08
NDUFV2	UQCRC2	0.789166180275771	6.02319549978356e-07	2.44441808250104e-06
NDUFV2	UQCRH	0.597571238437027	0.000785594858831126	0.00145102651113392
NDUFV2	UQCRB	0.694060425318914	4.19574579603442e-05	0.000106193634360121
NDUFV2	UQCRQ	0.799748156775314	3.29007782575413e-07	1.43412881309858e-06
NDUFV2	UQCR10	0.51956654593388	0.00460339110009253	0.00698986943301908
NDUFV2	SCO1	0.462957604241428	0.0131066075739257	0.0176712952510955
NDUFV2	SCO2	0.664788492791039	0.000539130361701124	0.00103412682907945
NDUFV2	SDHA	0.830408451874196	4.56694037523343e-08	2.56717405941152e-07
NDUFV2	SDHB	0.817711882912625	1.08135374609964e-07	5.46445729584063e-07
NDUFV2	SDHAF2	0.710597376740339	0.00298589079647647	0.00473572704877565
NDUFV2	SURF1	0.634909155395688	0.000284142964984868	0.000583758412603891
NDUFV2	TIMMDC1	0.463324399744712	0.0457306523553878	0.0554144976282489
NDUFV2	UQCRFS1	0.720924100831886	1.50767563186953e-05	4.2509005149355e-05
NDUFV2	UQCC1	0.461397557956537	0.0134582200652152	0.0180960422018538
NDUFV2	UQCC2	0.667222677015537	0.000105261995652811	0.000241809290323176
NDUFV2	UQCC3	0.145640349833997	0.815222596243576	0.823360026877586
NDUFV3	MT-ND1	0.281321671180346	0.258101750896071	0.281289839654665
NDUFV3	MT-ND4	0.319067935940019	0.196857365926197	0.217849613001101
NDUFV3	MT-ND5	0.263270496257634	0.291178354425567	0.315484554369098
NDUFV3	NUBPL	-0.102316232488175	0.686219939298359	0.700057554939572
NDUFV3	UQCRC1	0.254344670439362	0.308440558020121	0.332568991113
NDUFV3	UQCRC2	0.264650441122781	0.28856304727703	0.312803186383574
NDUFV3	UQCRH	0.507912138555197	0.0314017751121033	0.0390941562637259
NDUFV3	UQCRB	0.0816032858250142	0.747531758171179	0.759299883043141
NDUFV3	UQCRQ	0.154292114567562	0.541007863879362	0.563407487717174
NDUFV3	UQCR10	-0.152587267676144	0.54554177504663	0.56759803283655
NDUFV3	SCO1	0.353716750945377	0.149867256811666	0.168742799020116
NDUFV3	SCO2	0.0532437151319449	0.833804460461315	0.84098265926003
NDUFV3	SDHA	0.412447916532759	0.0889557872530939	0.103645947356915
NDUFV3	SDHB	0.380991291374123	0.118788909234977	0.13525530023379
NDUFV3	SDHAF2	0.312706055154377	0.608437803017273	0.627755527006466
NDUFV3	SURF1	0.341078355084678	0.166009039144936	0.185649897581827
NDUFV3	TIMMDC1	0.129458812798392	0.739924304705733	0.75208744396117
NDUFV3	UQCRFS1	0.19650370879437	0.434503479520636	0.459588855031093
NDUFV3	UQCC1	0.0733772741405243	0.772310663037971	0.783218011809806
NDUFV3	UQCC2	0.064789731668614	0.798403799618281	0.807472447955608
NDUFV3	UQCC3	0.729552266779965	0.161809761068437	0.181318161660378
MT-ND1	MT-ND4	0.642051053289106	0.000956965526271385	0.00172486255990292
MT-ND1	MT-ND5	0.754667092232331	3.48988998253312e-06	1.15947688076399e-05
MT-ND1	NUBPL	0.427409740465064	0.0232915423302285	0.0297287690522297
MT-ND1	UQCRC1	0.550470678629035	0.00240358636382921	0.00391395994578187
MT-ND1	UQCRC2	0.615162581245588	0.000494330186657631	0.000958518288762968
MT-ND1	UQCRH	0.235631701997959	0.227398921801097	0.249354679768099
MT-ND1	UQCRB	0.703321361234348	2.98548592751628e-05	7.86472387532691e-05
MT-ND1	UQCRQ	0.357923962808622	0.0614694463209185	0.0731520916922559
MT-ND1	UQCR10	0.529525036042871	0.00375836139368286	0.00583558656601327
MT-ND1	SCO1	0.26553158667555	0.172044309551014	0.192061501033379
MT-ND1	SCO2	0.33667459157149	0.116216630744951	0.132617724045183
MT-ND1	SDHA	0.458159907758276	0.014212989951494	0.0189790735645025
MT-ND1	SDHB	0.597080342903824	0.000795512549990592	0.00146590309294624
MT-ND1	SDHAF2	0.368109023521819	0.177022835216948	0.197322399195256
MT-ND1	SURF1	0.0743581130851521	0.706880863224553	0.720309819884575
MT-ND1	TIMMDC1	0.458404827914406	0.0483916118599374	0.0584797654724325
MT-ND1	UQCRFS1	0.499260798546458	0.0068358075626438	0.0099454298264347
MT-ND1	UQCC1	0.663255423697242	0.000119665898251955	0.000270295575351448
MT-ND1	UQCC2	0.35280016479845	0.0655557112747712	0.077765528003006
MT-ND1	UQCC3	0.51641124062032	0.373006685275842	0.39765942596936
MT-ND4	MT-ND5	0.732772876974956	6.99269534365871e-05	0.000167463580795958
MT-ND4	NUBPL	0.112299128204382	0.609944738277975	0.629018757195632
MT-ND4	UQCRC1	0.474426927669519	0.0221790069194743	0.0284556019612391
MT-ND4	UQCRC2	0.500197227091577	0.0150716370675704	0.0200116099686321
MT-ND4	UQCRH	0.313210237002483	0.145600727726578	0.164396256616466
MT-ND4	UQCRB	0.441062564754563	0.0351438576029095	0.0434009581270882
MT-ND4	UQCRQ	0.0907539284245597	0.680471087056322	0.694829651278611
MT-ND4	UQCR10	0.302833847702471	0.160144574487926	0.17954259522041
MT-ND4	SCO1	0.520854587858761	0.010824505073198	0.0149474865340811
MT-ND4	SCO2	0.214069408234071	0.393676088553451	0.418292588601423
MT-ND4	SDHA	0.403101816303781	0.056491144257712	0.0675345258419264
MT-ND4	SDHB	0.483003011643084	0.0195643130438876	0.0254753792545737
MT-ND4	SDHAF2	0.580519646662413	0.078478895777834	0.0922598479014832
MT-ND4	SURF1	0.252660452193338	0.244774263584029	0.267354028821417
MT-ND4	TIMMDC1	0.522822878155028	0.0550803975412542	0.0659720015748355
MT-ND4	UQCRFS1	0.491496146555454	0.0172263214603414	0.0226295612692357
MT-ND4	UQCC1	0.525804322646206	0.00996915938372205	0.0139050944604727
MT-ND4	UQCC2	0.410091256857629	0.0519537353004565	0.0623781093736873
MT-ND4	UQCC3	0.759600750335754	0.136275354470475	0.154336778962746
MT-ND5	NUBPL	0.504141449271947	0.00622949157704639	0.00914096786453874
MT-ND5	UQCRC1	0.532063672956333	0.00356550095710223	0.00557359910850391
MT-ND5	UQCRC2	0.521081340751222	0.0044652809577822	0.00679871095213624
MT-ND5	UQCRH	0.250723728615214	0.198132800404268	0.219206567445279
MT-ND5	UQCRB	0.519045266316019	0.00465175172421375	0.00705367802322875
MT-ND5	UQCRQ	0.205451570881347	0.294259611633681	0.318512956720921
MT-ND5	UQCR10	0.576000525763097	0.00133853817165453	0.00233509872265124
MT-ND5	SCO1	0.3156223297601	0.101818291418613	0.117525287372483
MT-ND5	SCO2	0.286377577085535	0.1852452550849	0.205920568199245
MT-ND5	SDHA	0.370015057166519	0.052612556128778	0.0631383986015112
MT-ND5	SDHB	0.503726400026302	0.0062792162046354	0.0092018007054104
MT-ND5	SDHAF2	0.369029212624881	0.175859501499735	0.196074755992191
MT-ND5	SURF1	0.203795964686799	0.298252593070962	0.322599743525734
MT-ND5	TIMMDC1	0.373893895386191	0.114808023088815	0.131293428921501
MT-ND5	UQCRFS1	0.447969772874265	0.0168212292698054	0.0221235192641576
MT-ND5	UQCC1	0.548178317022883	0.00252764838681557	0.00408608954905698
MT-ND5	UQCC2	0.333273918835999	0.0830856248172983	0.0972134564222371
MT-ND5	UQCC3	0.83693689204853	0.0770812835261915	0.0907606120758013
NUBPL	UQCRC1	0.731104628400936	9.91825706100191e-06	2.93395883292894e-05
NUBPL	UQCRC2	0.679461001584336	7.00118388439413e-05	0.000167576723942595
NUBPL	UQCRH	0.387127512048119	0.0418278490610576	0.0511305832014905
NUBPL	UQCRB	0.694534994602342	4.12445784236933e-05	0.000104567689716562
NUBPL	UQCRQ	0.602256796224954	0.000696226819074107	0.001299623395605
NUBPL	UQCR10	0.606932194299395	0.000616032940390174	0.00116260222578086
NUBPL	SCO1	0.324557422277396	0.0919766081610864	0.106885893900589
NUBPL	SCO2	0.355428844202317	0.0960371303274468	0.111227186320966
NUBPL	SDHA	0.537323552103136	0.00319269110953886	0.00503501977317287
NUBPL	SDHB	0.65921075181895	0.000136121621498233	0.000303461922338575
NUBPL	SDHAF2	0.632709368663077	0.011361212464777	0.0156148127188522
NUBPL	SURF1	0.445359262304047	0.0175494618118294	0.0230336686280261
NUBPL	TIMMDC1	0.383163955130177	0.105385395422351	0.121390887560235
NUBPL	UQCRFS1	0.620664618113025	0.000425235305787123	0.000836565435865785
NUBPL	UQCC1	0.58468014733222	0.00108500868619757	0.00192871579672429
NUBPL	UQCC2	0.648072530246617	0.000192241989863395	0.00041186782428866
NUBPL	UQCC3	0.378555387188649	0.529781297563503	0.552232811227515
UQCRC1	UQCRC2	0.960323319415342	6.13453044487049e-16	8.03262633545983e-14
UQCRC1	UQCRH	0.525688048866495	0.00406674631676288	0.00624531031467
UQCRC1	UQCRB	0.912196420859953	1.42132113564207e-11	2.65232547173432e-10
UQCRC1	UQCRQ	0.87575950395999	1.04717073579993e-09	9.23169131837879e-09
UQCRC1	UQCR10	0.678327574485318	7.27642953670032e-05	0.000173604846181082
UQCRC1	SCO1	0.651518598401592	0.000173022954644376	0.000375388983468208
UQCRC1	SCO2	0.67719330092618	0.000386217996155307	0.000767951102672366
UQCRC1	SDHA	0.876239989351645	9.98549379941367e-10	8.8556610348585e-09
UQCRC1	SDHB	0.93734901001554	2.04184960068918e-13	7.33089872763567e-12
UQCRC1	SDHAF2	0.843179968264491	7.86785700887572e-05	0.000186020708462638
UQCRC1	SURF1	0.607133249703438	0.000612773513561372	0.00115694134112605
UQCRC1	TIMMDC1	0.594692449567431	0.00724070944438321	0.0104559320293202
UQCRC1	UQCRFS1	0.918630610128134	5.48519601306338e-12	1.18544139078438e-10
UQCRC1	UQCC1	0.6296922221472	0.000330110555805267	0.000666206797119242
UQCRC1	UQCC2	0.760145025539433	2.69232301673791e-06	9.22726872249205e-06
UQCRC1	UQCC3	0.42919584867614	0.470805441475642	0.494929356658691
UQCRC2	UQCRH	0.484102741732208	0.00904599224683781	0.0127244099472107
UQCRC2	UQCRB	0.924869675547308	2.01570474905998e-12	4.90757245873862e-11
UQCRC2	UQCRQ	0.871324680901511	1.60945436281161e-09	1.34181476090586e-08
UQCRC2	UQCR10	0.660379748796959	0.000131171444823922	0.000293750137000051
UQCRC2	SCO1	0.688652630682381	5.08914330391569e-05	0.000127142906784695
UQCRC2	SCO2	0.655928612589156	0.000677967188010285	0.00126926405425643
UQCRC2	SDHA	0.926999064063039	1.40417927982676e-12	3.63453846150508e-11
UQCRC2	SDHB	0.956267551487549	2.12459208800575e-15	2.14970090359127e-13
UQCRC2	SDHAF2	0.857174952908548	4.4398756088095e-05	0.000111674159380903
UQCRC2	SURF1	0.600741867772214	0.000724096479707139	0.00134769127410376
UQCRC2	TIMMDC1	0.522405616878006	0.0217558544001153	0.0280014639460287
UQCRC2	UQCRFS1	0.891378917847311	2.0012087275032e-10	2.30812985876794e-09
UQCRC2	UQCC1	0.660569318802921	0.000130383897237801	0.000292133422497579
UQCRC2	UQCC2	0.71939455917755	1.60309030526011e-05	4.49430606991059e-05
UQCRC2	UQCC3	0.465465431968374	0.429507153756882	0.454520049566351
UQCRH	UQCRB	0.430035382854991	0.0223667554875929	0.028671694624464
UQCRH	UQCRQ	0.420484482247633	0.0258813018307535	0.032743266766273
UQCRH	UQCR10	0.376974750490075	0.0479895484348626	0.0580411490442837
UQCRH	SCO1	0.338410851014801	0.078161881521161	0.0919357190309667
UQCRH	SCO2	0.479765993493864	0.0205202344884532	0.0265724502450825
UQCRH	SDHA	0.534188705467494	0.0034106308449128	0.00535217783628896
UQCRH	SDHB	0.501818640718484	0.0065121161947833	0.00952116298823489
UQCRH	SDHAF2	0.769298867263815	0.000799433073280511	0.00147251801499579
UQCRH	SURF1	0.359564330271373	0.0602040564280987	0.0717420929384088
UQCRH	TIMMDC1	0.256850125826098	0.288455576603251	0.31276284146071
UQCRH	UQCRFS1	0.47762583052712	0.0101585098591782	0.0141418655075239
UQCRH	UQCC1	0.431453173518386	0.0218800106715778	0.0281347289639704
UQCRH	UQCC2	0.549149137988669	0.00247445173038453	0.00401467168501164
UQCRH	UQCC3	0.554532924793038	0.332018625172268	0.356351716313148
UQCRB	UQCRQ	0.787569079717549	6.57929649847385e-07	2.63883135236086e-06
UQCRB	UQCR10	0.72832997692471	1.11376756532601e-05	3.2472123122668e-05
UQCRB	SCO1	0.608659671443367	0.000588515703548015	0.00111736003405568
UQCRB	SCO2	0.578090675117969	0.00386175004567733	0.00598208462190518
UQCRB	SDHA	0.814139880448978	1.36187332711981e-07	6.67737891226585e-07
UQCRB	SDHB	0.883655760140255	4.67134611563837e-10	4.62151842373823e-09
UQCRB	SDHAF2	0.810374822780938	0.000248672389161611	0.000518541629524713
UQCRB	SURF1	0.421498043334468	0.0254882750816854	0.0322827313410138
UQCRB	TIMMDC1	0.59317290242262	0.00742929642531875	0.0106901188382415
UQCRB	UQCRFS1	0.878696599592756	7.8064387932468e-10	7.19550010507966e-09
UQCRB	UQCC1	0.665503564691329	0.000111303133011942	0.000252946170581504
UQCRB	UQCC2	0.70471243597798	2.83359688536539e-05	7.52298083559091e-05
UQCRB	UQCC3	0.261661046055118	0.670684524467386	0.685465450626447
UQCRQ	UQCR10	0.508732048081469	0.00570137851767166	0.00844936033196876
UQCRQ	SCO1	0.49300037738637	0.00768585851803559	0.0109953220187321
UQCRQ	SCO2	0.563580560634611	0.00510195518819154	0.00765293278228731
UQCRQ	SDHA	0.841702283143121	1.99509524851375e-08	1.22851508248731e-07
